FTU,reference_organ,cell_label,cell_count
Alveolus of Lung,Lung,Alveolar fibroblasts,300
Alveolus of Lung,Lung,type I pneumocyte,150
Alveolus of Lung,Lung,type II pneumocyte,150
Alveolus of Lung,LungV1.1,Alveolar fibroblasts,380
Alveolus of Lung,LungV1.1,type I pneumocyte,210
Alveolus of Lung,LungV1.1,type II pneumocyte,210
Cortical Collecting Duct,LeftKidney,Cortical Collecting Duct Intercalated Type A,120
Cortical Collecting Duct,LeftKidney,Peritubular Capilary Endothelial ,120
Cortical Collecting Duct,LeftKidneyV1.1,Cortical Collecting Duct Intercalated Type A,130
Cortical Collecting Duct,LeftKidneyV1.1,Peritubular Capilary Endothelial ,130
Cortical Collecting Duct,RightKidney,Cortical Collecting Duct Intercalated Type A,660
Cortical Collecting Duct,RightKidney,Peritubular Capilary Endothelial ,660
Crypt Of Lieberkuhn,Colon,enterocyte of epithelium of large intestine,160
Crypt Of Lieberkuhn,Colon,intestinal enteroendocrine cell,130
Crypt Of Lieberkuhn,Colon,intestinal tuft cell,160
Crypt Of Lieberkuhn,Colon,large intestine goblet cell,160
Crypt Of Lieberkuhn,LargeIntestine,enterocyte of epithelium of large intestine,110
Crypt Of Lieberkuhn,LargeIntestine,epithelial cell of large intestine,10
Crypt Of Lieberkuhn,LargeIntestine,intestinal crypt stem cell of large intestine,30
Crypt Of Lieberkuhn,LargeIntestine,intestinal enteroendocrine cell,110
Crypt Of Lieberkuhn,LargeIntestine,intestinal tuft cell,110
Crypt Of Lieberkuhn,LargeIntestine,large intestine goblet cell,110
Dermal Papilla,SkinV1.1,endothelial cell,20
Dermal Papilla,SkinV1.1,epithelial cell,20
Epidermal Ridge,SkinV1.1,Langerhans cell,10
Epidermal Ridge,SkinV1.1,Melanocyte,20
Epidermal Ridge,SkinV1.1,melanocyte,20
Liver Lobule,Liver,Hepatocytes,80
Liver Lobule,Liver,endothelial cell of hepatic sinusoid,80
Liver Lobule,Liver,hepatocyte,80
Nephron,LeftKidney,Ascending Thin Limb,30
Nephron,LeftKidney,Connecting Tubule,130
Nephron,LeftKidney,Cortical Collecting Duct Principal,110
Nephron,LeftKidney,Descending Thin Limb Type 1,90
Nephron,LeftKidney,Descending Thin Limb Type 2,130
Nephron,LeftKidney,Descending Thin Limb Type 3,60
Nephron,LeftKidney,Distal Convoluted Tubule Type 1,110
Nephron,LeftKidney,Distal Convoluted Tubule Type 2,40
Nephron,LeftKidney,Inner Medullary Collecting Duct,50
Nephron,LeftKidneyV1.1,Ascending Thin Limb,40
Nephron,LeftKidneyV1.1,Connecting Tubule,140
Nephron,LeftKidneyV1.1,Cortical Collecting Duct Principal,130
Nephron,LeftKidneyV1.1,Descending Thin Limb Type 1,100
Nephron,LeftKidneyV1.1,Descending Thin Limb Type 2,140
Nephron,LeftKidneyV1.1,Descending Thin Limb Type 3,30
Nephron,LeftKidneyV1.1,Distal Convoluted Tubule Type 1,140
Nephron,LeftKidneyV1.1,Distal Convoluted Tubule Type 2,40
Nephron,LeftKidneyV1.1,Inner Medullary Collecting Duct,80
Nephron,RightKidney,Ascending Thin Limb,660
Nephron,RightKidney,Connecting Tubule,660
Nephron,RightKidney,Cortical Collecting Duct Principal,660
Nephron,RightKidney,Descending Thin Limb Type 1,660
Nephron,RightKidney,Descending Thin Limb Type 2,660
Nephron,RightKidney,Descending Thin Limb Type 3,660
Nephron,RightKidney,Distal Convoluted Tubule Type 1,660
Nephron,RightKidney,Distal Convoluted Tubule Type 2,660
Nephron,RightKidney,Inner Medullary Collecting Duct,660
Outer Medullary Collecting Duct,LeftKidney,Outer Medullary Collecting Duct Intercalated Type A,30
Outer Medullary Collecting Duct,LeftKidney,Outer Medullary Collecting Duct Principal,10
Outer Medullary Collecting Duct,LeftKidneyV1.1,Outer Medullary Collecting Duct Intercalated Type A,60
Outer Medullary Collecting Duct,LeftKidneyV1.1,Outer Medullary Collecting Duct Principal,70
Outer Medullary Collecting Duct,RightKidney,Outer Medullary Collecting Duct Intercalated Type A,660
Outer Medullary Collecting Duct,RightKidney,Outer Medullary Collecting Duct Principal,660
Prostate Glandular Acinus,Prostate,basal cell of prostate epithelium,80
Prostate Glandular Acinus,Prostate,luminal cell of prostate epithelium,80
Red Pulp,Spleen,hematopoietic stem cell,70
Renal Corpuscle,LeftKidney,Afferent / Efferent Arteriole Endothelial,100
Renal Corpuscle,LeftKidney,Glomerular Capillary Endothelial,80
Renal Corpuscle,LeftKidney,Parietal Epithelial,110
Renal Corpuscle,LeftKidney,Podocyte,90
Renal Corpuscle,LeftKidneyV1.1,Afferent / Efferent Arteriole Endothelial,120
Renal Corpuscle,LeftKidneyV1.1,Glomerular Capillary Endothelial,100
Renal Corpuscle,LeftKidneyV1.1,Parietal Epithelial,100
Renal Corpuscle,LeftKidneyV1.1,Podocyte,100
Renal Corpuscle,RightKidney,Afferent / Efferent Arteriole Endothelial,660
